day,month,year,hour,minute,temperature,humidity,dewpoint,barometer,windspeed,gustspeed,direction,rainlastmin,dailyrain,monthlyrain,yearlyrain,heatindex
27,5,2022,2,7,23.5,68,17.3,1019.2,0.7,0.9,253,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,8,23.5,68,17.3,1019.2,0.6,1.7,253,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,9,23.5,68,17.3,1019.2,0.8,0.9,253,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,10,23.5,68,17.3,1019.2,0.4,0.9,253,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,11,23.5,68,17.3,1019.2,0.5,0.9,253,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,12,23.5,68,17.3,1019.1,0.8,1.7,253,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,13,23.5,68,17.3,1019.1,1.2,1.7,253,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,14,23.5,68,17.2,1019.1,0.8,0.9,253,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,15,23.5,68,17.3,1019.1,0.4,0.9,253,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,16,23.5,68,17.2,1019.2,0.1,0.9,253,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,17,23.4,68,17.2,1019.1,0.3,1.7,253,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,18,23.5,68,17.3,1019.2,1.0,1.7,253,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,19,23.4,68,17.2,1019.2,1.1,1.7,253,0.0,0.0,10.4,10.4,24.5
27,5,2022,2,20,23.5,69,17.5,1019.2,0.9,1.7,253,0.0,0.0,10.4,10.4,24.5
27,5,2022,2,21,23.4,69,17.4,1019.2,1.3,1.7,253,0.0,0.0,10.4,10.4,24.5
27,5,2022,2,22,23.4,69,17.4,1019.2,0.9,1.7,253,0.0,0.0,10.4,10.4,24.5
27,5,2022,2,23,23.4,69,17.4,1019.2,0.3,0.9,253,0.0,0.0,10.4,10.4,24.5
27,5,2022,2,24,23.4,69,17.4,1019.1,0.0,0.0,253,0.0,0.0,10.4,10.4,24.5
27,5,2022,2,25,23.4,69,17.4,1019.1,0.1,0.9,253,0.0,0.0,10.4,10.4,24.4
27,5,2022,2,26,23.3,69,17.3,1019.1,0.3,0.9,253,0.0,0.0,10.4,10.4,24.5
27,5,2022,2,27,23.4,69,17.4,1019.2,0.0,0.0,253,0.0,0.0,10.4,10.4,24.5
27,5,2022,2,28,23.4,69,17.4,1019.1,0.0,0.0,253,0.0,0.0,10.4,10.4,24.4
27,5,2022,2,29,23.3,69,17.3,1019.1,0.0,0.0,253,0.0,0.0,10.4,10.4,24.4
27,5,2022,2,30,23.4,69,17.3,1019.1,0.0,0.0,253,0.0,0.0,10.4,10.4,24.4
27,5,2022,2,31,23.4,69,17.4,1019.1,0.0,0.0,253,0.0,0.0,10.4,10.4,24.4
27,5,2022,2,32,23.3,69,17.3,1019.1,0.1,0.9,253,0.0,0.0,10.4,10.4,24.4
27,5,2022,2,33,23.3,70,17.6,1019.1,0.1,0.9,253,0.0,0.0,10.4,10.4,24.4
27,5,2022,2,34,23.4,70,17.6,1019.1,0.0,0.0,253,0.0,0.0,10.4,10.4,24.4
27,5,2022,2,35,23.3,69,17.3,1019.1,0.1,0.9,253,0.0,0.0,10.4,10.4,24.4
27,5,2022,2,36,23.3,69,17.3,1019.1,0.3,0.9,253,0.0,0.0,10.4,10.4,24.4
27,5,2022,2,37,23.3,69,17.3,1019.1,0.3,0.9,253,0.0,0.0,10.4,10.4,24.4
27,5,2022,2,38,23.3,69,17.3,1019.1,0.3,0.9,243,0.0,0.0,10.4,10.4,24.4
27,5,2022,2,39,23.3,69,17.3,1019.1,0.1,0.9,213,0.0,0.0,10.4,10.4,24.5
27,5,2022,2,40,23.4,69,17.4,1019.0,0.2,1.7,57,0.0,0.0,10.4,10.4,24.5
27,5,2022,2,41,23.4,69,17.4,1019.0,0.9,1.7,68,0.0,0.0,10.4,10.4,24.5
27,5,2022,2,42,23.5,69,17.4,1019.1,1.0,1.7,64,0.0,0.0,10.4,10.4,24.5
27,5,2022,2,43,23.5,69,17.5,1019.1,1.1,3.5,72,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,44,23.5,69,17.5,1019.1,2.1,3.5,74,0.0,0.0,10.4,10.4,24.5
27,5,2022,2,45,23.6,70,17.8,1019.1,2.5,3.5,83,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,46,23.6,70,17.8,1019.1,1.8,5.2,74,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,47,23.6,70,17.8,1019.1,2.5,5.2,77,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,48,23.6,70,17.8,1019.2,2.3,3.5,66,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,49,23.6,70,17.8,1019.2,2.3,3.5,80,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,50,23.6,70,17.8,1019.2,2.0,3.5,62,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,51,23.6,70,17.8,1019.1,2.1,2.6,60,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,52,23.6,70,17.8,1019.2,1.7,2.6,53,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,53,23.6,70,17.8,1019.2,1.4,2.6,52,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,54,23.6,70,17.8,1019.1,0.7,0.9,37,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,55,23.6,70,17.8,1019.1,0.8,1.7,33,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,56,23.6,70,17.8,1019.1,0.6,0.9,45,0.0,0.0,10.4,10.4,24.6
27,5,2022,2,57,23.6,70,17.8,1019.1,0.4,1.7,47,0.0,0.0,10.4,10.4,24.5
27,5,2022,2,58,23.6,70,17.8,1019.1,0.5,0.9,47,0.0,0.0,10.4,10.4,24.5
27,5,2022,2,59,23.6,70,17.8,1019.1,0.5,1.7,52,0.0,0.0,10.4,10.4,24.5
27,5,2022,3,0,23.6,70,17.8,1019.1,0.3,1.7,82,0.0,0.0,10.4,10.4,24.5
27,5,2022,3,1,23.6,70,17.8,1019.0,0.8,1.7,71,0.0,0.0,10.4,10.4,24.5
27,5,2022,3,2,23.6,70,17.8,1019.1,0.8,1.7,70,0.0,0.0,10.4,10.4,24.5
27,5,2022,3,3,23.6,70,17.8,1019.1,0.1,0.9,70,0.0,0.0,10.4,10.4,24.5
27,5,2022,3,4,23.6,70,17.8,1019.1,0.3,0.9,70,0.0,0.0,10.4,10.4,24.5
27,5,2022,3,5,23.5,70,17.8,1019.1,0.2,0.0,70,0.0,0.0,10.4,10.4,24.5
27,5,2022,3,6,23.5,70,17.7,1019.1,0.0,0.0,70,0.0,0.0,10.4,10.4,24.5
27,5,2022,3,7,23.5,70,17.8,1019.1,0.0,0.9,70,0.0,0.0,10.4,10.4,24.5
27,5,2022,3,8,23.5,70,17.7,1019.1,0.1,0.0,108,0.0,0.0,10.4,10.4,24.5
27,5,2022,3,9,23.5,70,17.7,1019.2,0.2,0.9,228,0.0,0.0,10.4,10.4,24.5
27,5,2022,3,10,23.5,70,17.7,1019.2,0.9,1.7,231,0.0,0.0,10.4,10.4,24.5
27,5,2022,3,11,23.5,70,17.7,1019.1,1.1,1.7,229,0.0,0.0,10.4,10.4,24.4
27,5,2022,3,12,23.4,70,17.6,1019.1,1.0,0.9,224,0.0,0.0,10.4,10.4,24.4
27,5,2022,3,13,23.4,70,17.6,1019.1,0.9,1.7,234,0.0,0.0,10.4,10.4,24.4
27,5,2022,3,14,23.3,70,17.6,1019.1,0.9,2.6,256,0.0,0.0,10.4,10.4,24.3
27,5,2022,3,15,23.3,70,17.5,1019.1,1.5,2.6,249,0.0,0.0,10.4,10.4,24.3
27,5,2022,3,16,23.2,70,17.4,1019.1,0.7,1.7,247,0.0,0.0,10.4,10.4,24.2
27,5,2022,3,17,23.2,70,17.4,1019.1,1.1,1.7,234,0.0,0.0,10.4,10.4,24.2
27,5,2022,3,18,23.1,70,17.4,1019.1,0.7,1.7,248,0.0,0.0,10.4,10.4,24.2
27,5,2022,3,19,23.1,70,17.3,1019.1,0.6,0.9,246,0.0,0.0,10.4,10.4,24.1
27,5,2022,3,20,23.1,71,17.5,1019.1,0.5,0.9,270,0.0,0.0,10.4,10.4,24.0
27,5,2022,3,21,23.0,71,17.5,1019.1,0.4,1.7,251,0.0,0.0,10.4,10.4,24.0
27,5,2022,3,22,23.0,71,17.5,1019.1,0.5,0.9,231,0.0,0.0,10.4,10.4,24.0
27,5,2022,3,23,23.0,71,17.5,1019.1,0.7,2.6,237,0.0,0.0,10.4,10.4,24.0
27,5,2022,3,24,22.9,71,17.4,1019.1,1.0,2.6,244,0.0,0.0,10.4,10.4,24.0
27,5,2022,3,25,22.9,71,17.4,1019.1,1.0,1.7,265,0.0,0.0,10.4,10.4,24.0
27,5,2022,3,26,22.9,71,17.4,1019.1,0.8,0.9,250,0.0,0.0,10.4,10.4,24.0
27,5,2022,3,27,22.9,71,17.4,1019.1,0.8,2.6,248,0.0,0.0,10.4,10.4,23.9
27,5,2022,3,28,22.9,71,17.3,1019.0,1.2,2.6,239,0.0,0.0,10.4,10.4,23.9
27,5,2022,3,29,22.8,71,17.3,1019.0,1.2,2.6,240,0.0,0.0,10.4,10.4,23.9
27,5,2022,3,30,22.8,71,17.2,1019.0,1.8,3.5,237,0.0,0.0,10.4,10.4,23.8
27,5,2022,3,31,22.7,71,17.2,1019.0,2.2,4.3,237,0.0,0.0,10.4,10.4,23.8
27,5,2022,3,32,22.7,71,17.1,1019.0,2.7,3.5,230,0.0,0.0,10.4,10.4,23.8
27,5,2022,3,33,22.6,71,17.1,1019.0,2.3,2.6,227,0.0,0.0,10.4,10.4,23.8
27,5,2022,3,34,22.6,71,17.1,1019.0,2.1,3.5,237,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,35,22.6,71,17.1,1018.9,2.2,2.6,240,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,36,22.6,71,17.0,1018.9,2.0,2.6,242,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,37,22.5,71,17.0,1018.9,1.6,2.6,246,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,38,22.5,71,17.0,1019.0,0.6,1.7,235,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,39,22.5,71,17.0,1018.9,0.8,2.6,244,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,40,22.5,71,17.0,1018.9,1.3,2.6,249,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,41,22.5,71,16.9,1018.9,1.0,2.6,245,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,42,22.5,71,16.9,1018.9,1.1,1.7,245,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,43,22.4,71,16.9,1018.9,0.3,0.9,245,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,44,22.4,71,16.9,1018.9,0.1,0.9,245,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,45,22.5,71,17.0,1018.9,0.6,1.7,245,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,46,22.5,71,16.9,1018.9,0.9,1.7,248,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,47,22.4,71,16.9,1018.9,0.7,0.9,250,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,48,22.4,71,16.9,1018.9,0.3,0.9,260,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,49,22.4,71,16.9,1018.8,0.3,0.9,261,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,50,22.4,71,16.9,1018.8,0.1,0.9,261,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,51,22.4,71,16.9,1018.8,0.6,1.7,260,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,52,22.4,71,16.9,1018.8,0.6,1.7,258,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,53,22.4,71,16.9,1018.8,0.2,1.7,248,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,54,22.4,71,16.9,1018.8,1.2,2.6,246,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,55,22.4,71,16.9,1018.8,1.9,2.6,239,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,56,22.4,71,16.9,1018.8,1.9,2.6,236,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,57,22.4,71,16.9,1018.7,1.7,2.6,241,0.0,0.0,10.4,10.4,23.7
27,5,2022,3,58,22.4,71,16.9,1018.8,1.2,2.6,249,0.0,0.0,10.4,10.4,23.6
27,5,2022,3,59,22.4,71,16.9,1018.7,1.3,1.7,243,0.0,0.0,10.4,10.4,23.6
27,5,2022,4,0,22.4,71,16.9,1018.8,1.1,1.7,245,0.0,0.0,10.4,10.4,23.6
27,5,2022,4,1,22.3,71,16.8,1018.7,1.0,1.7,256,0.0,0.0,10.4,10.4,23.6
27,5,2022,4,2,22.3,71,16.8,1018.7,1.3,2.6,249,0.0,0.0,10.4,10.4,23.6
27,5,2022,4,3,22.3,71,16.8,1018.7,1.7,2.6,246,0.0,0.0,10.4,10.4,23.6
27,5,2022,4,4,22.3,71,16.8,1018.7,2.0,2.6,235,0.0,0.0,10.4,10.4,23.6
27,5,2022,4,5,22.3,71,16.8,1018.7,2.0,2.6,249,0.0,0.0,10.4,10.4,23.6
27,5,2022,4,6,22.3,71,16.8,1018.7,1.6,1.7,241,0.0,0.0,10.4,10.4,23.6
27,5,2022,4,7,22.3,71,16.8,1018.7,1.7,2.6,237,0.0,0.0,10.4,10.4,23.5
27,5,2022,4,8,22.2,71,16.7,1018.7,1.9,2.6,249,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,9,22.2,72,16.9,1018.8,1.7,2.6,242,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,10,22.2,72,16.9,1018.7,2.0,2.6,236,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,11,22.2,72,16.9,1018.7,2.4,2.6,239,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,12,22.1,72,16.8,1018.7,2.2,3.5,236,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,13,22.1,72,16.8,1018.7,2.2,2.6,237,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,14,22.1,72,16.8,1018.7,2.0,2.6,235,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,15,22.1,72,16.8,1018.7,1.7,1.7,232,0.0,0.0,10.4,10.4,23.3
27,5,2022,4,16,22.1,72,16.8,1018.7,1.5,2.6,229,0.0,0.0,10.4,10.4,23.3
27,5,2022,4,17,22.1,72,16.8,1018.7,1.5,2.6,239,0.0,0.0,10.4,10.4,23.3
27,5,2022,4,18,22.1,72,16.8,1018.7,1.9,2.6,246,0.0,0.0,10.4,10.4,23.3
27,5,2022,4,19,22.1,72,16.8,1018.7,1.8,2.6,238,0.0,0.0,10.4,10.4,23.3
27,5,2022,4,20,22.1,72,16.8,1018.7,2.0,2.6,222,0.0,0.0,10.4,10.4,23.3
27,5,2022,4,21,22.1,72,16.8,1018.7,1.7,2.6,222,0.0,0.0,10.4,10.4,23.3
27,5,2022,4,22,22.1,72,16.8,1018.7,0.4,0.0,222,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,23,22.1,72,16.8,1018.7,0.0,0.0,222,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,24,22.1,72,16.8,1018.7,0.0,0.9,224,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,25,22.1,72,16.8,1018.8,0.1,0.9,291,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,26,22.1,72,16.8,1018.7,0.3,0.9,312,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,27,22.1,72,16.8,1018.7,0.9,2.6,314,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,28,22.2,72,16.9,1018.7,1.9,2.6,314,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,29,22.1,72,16.9,1018.7,1.5,1.7,314,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,30,22.2,72,16.9,1018.6,0.3,0.0,314,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,31,22.2,72,16.9,1018.7,0.0,0.0,314,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,32,22.2,72,16.9,1018.7,0.0,0.0,251,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,33,22.2,72,16.9,1018.6,0.6,1.7,242,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,34,22.2,72,16.9,1018.6,1.3,1.7,248,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,35,22.2,72,16.9,1018.7,1.2,1.7,251,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,36,22.2,72,16.9,1018.7,0.9,0.9,250,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,37,22.2,72,16.9,1018.7,0.5,1.7,249,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,38,22.2,72,16.9,1018.7,1.1,1.7,249,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,39,22.1,72,16.9,1018.7,0.8,0.9,245,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,40,22.1,72,16.8,1018.6,0.2,0.0,269,0.0,0.0,10.4,10.4,23.4
27,5,2022,4,41,22.1,72,16.8,1018.6,0.2,0.9,293,0.0,0.0,10.4,10.4,23.3
27,5,2022,4,42,22.1,73,17.1,1018.6,0.4,0.9,249,0.0,0.0,10.4,10.4,23.3
27,5,2022,4,43,22.1,73,17.0,1018.6,0.6,1.7,244,0.0,0.0,10.4,10.4,23.3
27,5,2022,4,44,22.1,73,17.1,1018.6,1.7,2.6,246,0.0,0.0,10.4,10.4,23.3
27,5,2022,4,45,22.1,73,17.0,1018.6,1.4,1.7,247,0.0,0.0,10.4,10.4,23.3
27,5,2022,4,46,22.1,73,17.0,1018.6,0.2,0.9,285,0.0,0.0,10.4,10.4,23.3
27,5,2022,4,47,22.1,73,17.0,1018.6,0.4,1.7,265,0.0,0.0,10.4,10.4,23.3
27,5,2022,4,48,22.1,73,17.0,1018.6,1.3,1.7,248,0.0,0.0,10.4,10.4,23.3
27,5,2022,4,49,22.1,73,17.0,1018.6,0.9,1.7,252,0.0,0.0,10.4,10.4,23.2
27,5,2022,4,50,22.1,73,17.0,1018.6,0.5,1.7,231,0.0,0.0,10.4,10.4,23.3
27,5,2022,4,51,22.1,73,17.0,1018.6,1.1,1.7,230,0.0,0.0,10.4,10.4,23.2
27,5,2022,4,52,22.1,73,17.0,1018.6,1.4,1.7,239,0.0,0.0,10.4,10.4,23.2
27,5,2022,4,53,22.1,73,17.0,1018.6,0.9,1.7,246,0.0,0.0,10.4,10.4,23.2
27,5,2022,4,54,22.1,73,17.0,1018.5,0.2,0.9,264,0.0,0.0,10.4,10.4,23.3
27,5,2022,4,55,22.1,73,17.0,1018.6,0.4,0.9,304,0.0,0.0,10.4,10.4,23.2
27,5,2022,4,56,22.1,73,17.0,1018.5,0.8,1.7,309,0.0,0.0,10.4,10.4,23.2
27,5,2022,4,57,22.1,73,17.0,1018.5,0.8,1.7,313,0.0,0.0,10.4,10.4,23.2
27,5,2022,4,58,22.1,73,17.0,1018.5,0.1,1.7,326,0.0,0.0,10.4,10.4,23.2
27,5,2022,4,59,22.1,73,17.0,1018.6,1.1,2.6,321,0.0,0.0,10.4,10.4,23.2
27,5,2022,5,0,22.1,73,17.0,1018.6,1.8,2.6,328,0.0,0.0,10.4,10.4,23.2
27,5,2022,5,1,22.1,73,17.0,1018.6,1.3,2.6,323,0.0,0.0,10.4,10.4,23.2
27,5,2022,5,2,22.1,73,17.0,1018.6,1.7,2.6,330,0.0,0.0,10.4,10.4,23.3
27,5,2022,5,3,22.1,73,17.0,1018.6,1.6,1.7,336,0.0,0.0,10.4,10.4,23.3
27,5,2022,5,4,22.1,73,17.0,1018.6,1.6,2.6,341,0.0,0.0,10.4,10.4,23.3
27,5,2022,5,5,22.1,73,17.1,1018.5,1.3,1.7,330,0.0,0.0,10.4,10.4,23.3
27,5,2022,5,6,22.2,73,17.1,1018.5,1.5,2.6,332,0.0,0.0,10.4,10.4,23.3
27,5,2022,5,7,22.2,73,17.1,1018.5,2.0,2.6,312,0.0,0.0,10.4,10.4,23.3
27,5,2022,5,8,22.2,73,17.1,1018.5,1.0,0.9,323,0.0,0.0,10.4,10.4,23.3
27,5,2022,5,9,22.2,73,17.1,1018.6,0.4,0.9,333,0.0,0.0,10.4,10.4,23.3
27,5,2022,5,10,22.2,73,17.2,1018.6,0.6,1.7,332,0.0,0.0,10.4,10.4,23.3
27,5,2022,5,11,22.3,73,17.2,1018.6,0.5,0.9,283,0.0,0.0,10.4,10.4,23.3
27,5,2022,5,12,22.3,73,17.2,1018.6,0.2,1.7,252,0.0,0.0,10.4,10.4,23.3
27,5,2022,5,13,22.3,73,17.2,1018.6,1.2,2.6,241,0.0,0.0,10.4,10.4,23.3
27,5,2022,5,14,22.3,73,17.2,1018.6,1.9,3.5,255,0.0,0.0,10.4,10.4,23.3
27,5,2022,5,15,22.3,73,17.2,1018.6,2.3,2.6,229,0.0,0.0,10.4,10.4,23.4
27,5,2022,5,16,22.3,73,17.2,1018.6,2.2,3.5,228,0.0,0.0,10.4,10.4,23.3
27,5,2022,5,17,22.3,73,17.2,1018.6,2.5,3.5,229,0.0,0.0,10.4,10.4,23.3
27,5,2022,5,18,22.3,73,17.2,1018.6,2.6,3.5,223,0.0,0.0,10.4,10.4,23.3
27,5,2022,5,19,22.3,73,17.2,1018.6,2.6,3.5,225,0.0,0.0,10.4,10.4,23.3
27,5,2022,5,20,22.2,73,17.2,1018.6,2.6,3.5,223,0.0,0.0,10.4,10.4,23.3
27,5,2022,5,21,22.2,73,17.1,1018.6,2.5,3.5,218,0.0,0.0,10.4,10.4,23.3
27,5,2022,5,22,22.2,73,17.1,1018.6,2.3,3.5,211,0.0,0.0,10.4,10.4,23.2
27,5,2022,5,23,22.2,74,17.3,1018.6,1.4,1.7,222,0.0,0.0,10.4,10.4,23.2
27,5,2022,5,24,22.2,74,17.3,1018.6,1.2,1.7,222,0.0,0.0,10.4,10.4,23.2
27,5,2022,5,25,22.2,74,17.3,1018.7,0.9,1.7,235,0.0,0.0,10.4,10.4,23.2
27,5,2022,5,26,22.2,74,17.3,1018.7,0.9,0.9,237,0.0,0.0,10.4,10.4,23.2
27,5,2022,5,27,22.2,74,17.3,1018.7,0.3,0.9,238,0.0,0.0,10.4,10.4,23.2
27,5,2022,5,28,22.2,74,17.3,1018.7,0.6,1.7,234,0.0,0.0,10.4,10.4,23.2
27,5,2022,5,29,22.2,74,17.3,1018.6,0.7,1.7,243,0.0,0.0,10.4,10.4,23.0
27,5,2022,5,30,22.2,75,17.5,1018.7,0.6,0.9,268,0.0,0.0,10.4,10.4,23.0
27,5,2022,5,31,22.2,75,17.5,1018.7,0.3,0.9,268,0.0,0.0,10.4,10.4,23.0
27,5,2022,5,32,22.2,75,17.5,1018.7,0.3,0.9,287,0.0,0.0,10.4,10.4,23.0
27,5,2022,5,33,22.2,75,17.5,1018.7,0.2,1.7,318,0.0,0.0,10.4,10.4,23.0
27,5,2022,5,34,22.2,75,17.5,1018.7,1.0,2.6,354,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,35,22.2,75,17.6,1018.7,1.0,1.7,354,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,36,22.2,75,17.6,1018.7,0.4,0.9,337,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,37,22.2,75,17.6,1018.7,0.2,0.9,339,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,38,22.2,75,17.6,1018.7,0.5,0.9,289,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,39,22.3,75,17.6,1018.7,0.5,0.9,279,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,40,22.3,75,17.6,1018.7,0.3,0.9,241,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,41,22.3,75,17.6,1018.7,0.5,1.7,256,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,42,22.3,75,17.6,1018.7,0.4,0.9,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,43,22.3,75,17.7,1018.7,0.3,0.9,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,44,22.3,75,17.6,1018.8,0.0,0.0,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,45,22.3,75,17.6,1018.8,0.0,0.0,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,46,22.3,75,17.7,1018.7,0.1,0.9,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,47,22.3,75,17.7,1018.7,0.2,0.9,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,48,22.3,75,17.7,1018.8,0.0,0.9,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,49,22.3,75,17.7,1018.8,0.3,0.9,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,50,22.3,75,17.7,1018.8,0.2,0.9,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,51,22.3,75,17.7,1018.8,0.0,0.0,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,52,22.3,75,17.7,1018.8,0.0,0.0,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,53,22.3,75,17.7,1018.8,0.0,0.9,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,54,22.3,75,17.7,1018.8,0.2,0.9,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,55,22.3,75,17.7,1018.8,0.4,0.9,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,56,22.3,75,17.7,1018.9,0.4,0.9,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,57,22.3,75,17.7,1018.8,0.2,0.9,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,58,22.3,75,17.7,1018.8,0.0,0.0,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,5,59,22.3,75,17.7,1018.8,0.0,0.0,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,6,0,22.3,75,17.7,1018.8,0.0,0.0,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,6,1,22.3,75,17.7,1018.8,0.3,1.7,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,6,2,22.3,75,17.6,1018.8,1.1,1.7,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,6,3,22.3,75,17.6,1018.8,0.7,0.9,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,6,4,22.3,75,17.6,1018.8,0.0,0.0,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,6,5,22.3,75,17.6,1018.8,0.0,0.0,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,6,6,22.3,75,17.6,1018.8,0.0,0.0,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,6,7,22.3,75,17.6,1018.8,0.0,0.0,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,6,8,22.2,75,17.6,1018.8,0.0,0.9,222,0.0,0.0,10.4,10.4,23.1
27,5,2022,6,9,22.2,75,17.6,1018.8,0.0,0.9,324,0.0,0.0,10.4,10.4,23.1
27,5,2022,6,10,22.2,75,17.6,1018.8,0.7,2.6,326,0.0,0.0,10.4,10.4,23.0
27,5,2022,6,11,22.2,75,17.5,1018.8,1.5,1.7,326,0.0,0.0,10.4,10.4,23.0
27,5,2022,6,12,22.1,75,17.5,1018.9,0.8,0.9,326,0.0,0.0,10.4,10.4,22.9
27,5,2022,6,13,22.1,76,17.7,1018.9,0.2,0.9,326,0.0,0.0,10.4,10.4,22.9
27,5,2022,6,14,22.1,76,17.7,1018.9,0.0,0.0,326,0.0,0.0,10.4,10.4,22.9
