,Unnamed: 0,no2_aemv,no2_wemv,ox_aemv,ox_wemv,temperature,humidity,pressure,pm_10,pm_2_5,pm_1_0,co,o3_ug/m3,no2_ug/m3,no2pluso3_ug/m3
1402,2022-05-20 23:00:00,226.0,231.0,231.0,238.0,19.56264,40.0905475,1016.452485,14.5,9.0,4.0,509.4211919902608,-98.47660737876132,131.65016095182125,33.173553573059905
1403,2022-05-21 00:00:00,226.0,230.0,231.0,238.0,20.2275,37.68959,1015.9324,15.0,9.0,4.0,426.5983938148378,-88.56716381633925,124.90764699602316,36.34048317968393
1404,2022-05-21 01:00:00,226.0,231.0,231.0,237.0,19.583336,42.28746,1015.6772,19.0,12.0,5.0,491.0237386703729,-108.20202020823288,138.0961489874611,28.027966428133222
1405,2022-05-21 02:00:00,226.0,231.0,232.0,237.0,18.273058,45.084743,1015.2938,23.0,14.0,6.0,466.0114596216943,-105.09276312899966,132.06422361900016,20.744707791466283
1406,2022-05-21 03:00:00,227.0,234.0,232.0,237.0,17.6931965,51.761109000000005,1015.1155,27.0,16.5,7.0,582.2523602201243,-134.61631762918466,145.7147847407066,15.751300955274232
1407,2022-05-21 04:00:00,227.0,234.0,232.0,237.0,17.198055,53.503445,1015.1493,28.0,17.0,7.0,631.4809924182772,-134.8515485590849,145.74855128699582,8.010324359181226
1408,2022-05-21 05:00:00,228.0,234.0,233.0,237.0,18.807223,50.1617435,1015.21185,27.5,17.0,7.0,645.8150537801607,-131.64139807115205,134.8969243832635,3.2834221850451826
1409,2022-05-21 06:00:00,229.0,231.0,234.0,237.0,19.423056,66.15731,1015.1926,47.0,29.0,12.0,502.5471030173644,-103.55553636029342,111.80198684356732,11.435741355440598
1410,2022-05-21 07:00:00,228.0,230.5,234.0,236.0,20.6208375,63.661635,1015.151925,53.5,32.5,13.0,502.4032930199065,-109.9113994270676,111.34795318576262,1.6247566447921855
1411,2022-05-21 08:00:00,229.0,228.0,235.0,235.0,22.923334,48.659344,1014.6939,49.0,29.0,12.0,480.40095522874265,-108.26782073664874,97.31676339763104,-12.326739554567313
1412,2022-05-21 09:00:00,228.5,224.5,233.5,233.0,24.9454145,39.473835,1014.21643,48.0,29.5,12.5,461.3579694758034,-66.34920174983546,70.90216017252479,4.686488943085202
1413,2022-05-21 10:00:00,227.0,219.0,231.0,232.0,26.41694,30.677029,1013.5586,16.0,10.0,4.0,283.4473112794055,-19.636746284810886,51.30104957554497,28.490268577073724
1414,2022-05-21 11:00:00,225.0,218.0,229.5,233.0,27.47,25.68103,1012.90315,11.0,7.0,3.0,273.7556878357576,4.783540276812543,51.07870417517014,56.21340906709811
1415,2022-05-21 12:00:00,225.0,220.0,229.0,237.0,27.374722,26.05352,1012.23157,12.0,7.0,3.0,397.7733760302193,1.4842592790809772,76.49251065839944,84.57435455848149
1416,2022-05-21 13:00:00,223.0,222.0,227.0,239.5,27.8356945,27.9119335,1011.48708,12.5,7.5,3.0,325.27656658365464,2.4774976323277764,92.51330946283888,99.62664423518432
1417,2022-05-21 14:00:00,224.0,226.0,229.0,246.0,27.944445,33.563503,1009.9323,17.0,10.0,4.0,469.2825342716769,-5.754511478535409,114.41141602488727,108.65690454635188
1418,2022-05-21 15:00:00,223.5,227.0,229.0,245.5,27.720274000000003,37.307901,1009.5401,13.0,8.0,3.0,423.00470602887,-11.757891268835456,120.95212215587406,110.89848889277816
1419,2022-05-21 16:00:00,225.0,232.0,230.0,249.0,26.970556,46.688503,1008.949,16.0,10.0,4.0,515.5030611770244,-34.08214765578795,146.57394019493782,107.37888341287908
1420,2022-05-21 17:00:00,225.0,226.0,230.0,241.0,26.9945825,36.264269,1008.368225,16.0,9.5,4.0,443.4782634377524,-25.85842090132474,105.02726440263449,75.81458210182566
1421,2022-05-21 18:00:00,224.0,231.0,229.0,244.0,26.24666,45.03255,1008.3344,20.0,12.0,5.0,543.5834099327477,-62.8063577282002,146.8351405119991,81.35704453126348
1422,2022-05-21 19:00:00,225.0,234.5,231.0,248.0,24.404723,57.6263005,1008.40695,36.0,21.0,9.0,594.4419479835508,-75.95897569962948,154.21385787515396,82.38751253483768
1423,2022-05-21 20:00:00,226.0,235.0,231.0,239.0,22.764164,48.929035,1008.8429,36.0,22.0,9.0,851.4287554702894,-133.85568123051073,155.07906431980217,21.156913839714747
1424,2022-05-21 21:00:00,226.5,235.0,232.0,238.0,22.3786125,51.2785935,1008.7395,50.0,31.0,13.0,1174.8912688770993,-133.48807938019567,151.86873237234738,15.491044878222844
1425,2022-05-21 22:00:00,227.0,233.0,232.0,236.0,22.062227,50.275528,1008.7691,48.0,29.0,13.0,1053.9138656726002,-131.676982943201,136.01861209235608,7.829329639475787
1426,2022-05-21 23:00:00,227.0,231.0,232.0,235.0,21.0068055,47.246731,1008.2978,21.5,13.0,6.0,681.8841799672887,-115.47117583365298,123.46446102314978,7.991501748606879
1427,2022-05-22 00:00:00,226.0,230.0,232.0,234.0,20.913614,41.798176,1007.8118,18.0,11.0,5.0,546.180475325593,-112.04402674033584,123.40640646458968,4.961150580134202
